"time","oxy"
1364,6.6357963048111
1365,6.6079633424937
1366,6.6294622995215
1367,6.62772410447942
1368,6.63345055181275
1369,6.63586667819128
1370,6.6256311071883
1371,6.65422451959643
1372,6.62356096619088
1373,6.63028835079439
1374,6.61877600799986
1375,6.61846514270226
1376,6.63160688171764
1377,6.6253587802645
1378,6.62298201809551
1379,6.61621345436344
1380,6.63283542276097
1381,6.60926950011027
1382,6.61481939614446
1383,6.59696607420435
1384,6.60358195841525
1385,6.59595326224617
1386,6.60041299034944
1387,6.61249557446523
1388,6.61693851179354
1389,6.61444779335642
1390,6.60181306988583
1391,6.61684006256854
1392,6.61575572580096
1393,6.62141327425271
1394,6.60592743952671
1395,6.61625433269407
1396,6.6132320147134
1397,6.61641867634606
1398,6.60698744873808
1399,6.59003194012505
1400,6.61148438257652
1401,6.61880401216361
1402,6.59589769583787
1403,6.58584938488858
1404,6.59930579121052
1405,6.58021716298825
1406,6.61266351566106
1407,6.58038488645212
1408,6.59055953824185
1409,6.59034965811242
1410,6.58845354269233
1411,6.59959940463704
1412,6.58198613683265
1413,6.59364627804884
1414,6.58598311751992
1415,6.58877457688917
1416,6.5818713433153
1417,6.60996505829645
1418,6.59061926419127
1419,6.6050198947713
1420,6.56341711453806
1421,6.58339934537346
1422,6.5705556789186
1423,6.57688952971104
1424,6.56956360225078
1425,6.58188370898888
1426,6.56956977608456
1427,6.57875063749462
1428,6.57051417054528
1429,6.56297919507028
1430,6.57034525307529
1431,6.56899012856998
1432,6.57695439990667
1433,6.56597158379655
1434,6.57839971824312
1435,6.55693376238496
1436,6.55968464127149
1437,6.55337874938426
1438,6.57717779238941
1439,6.56345702613237
1440,6.5666699116279
1441,6.5622239336699
1442,6.55714365997501
1443,6.54486315158238
1444,6.55107027782868
1445,6.5644437713135
1446,6.5568484851824
1447,6.54883320987626
1448,6.55560754305918
1449,6.5511982468655
1450,6.55259874552247
1451,6.55021309996296
1452,6.55812502346077
1453,6.54328574518056
1454,6.55026153892316
1455,6.53663281133172
1456,6.54830658989519
1457,6.54098514025364
1458,6.53110845022229
1459,6.53966671635157
1460,6.53135266376505
1461,6.55274480328986
1462,6.53342898259528
1463,6.53543037448886
1464,6.53428092019535
1465,6.52728952604539
1466,6.53791731138532
1467,6.53340201062954
1468,6.53373069673854
1469,6.53445995714223
1470,6.52961086501006
1471,6.51637017483373
1472,6.52758840687616
1473,6.51950409098031
1474,6.51800352736029
1475,6.54949888620196
1476,6.51619680877361
1477,6.53071485806357
1478,6.51114386746696
1479,6.51992094288858
1480,6.50618866359431
1481,6.524638426361
1482,6.51829599765057
1483,6.52182272724914
1484,6.5198813590916
1485,6.51320025387008
1486,6.52340189386621
1487,6.52005569563933
1488,6.50017665171966
1489,6.51119767711184
1490,6.5217305376351
1491,6.51180647327481
1492,6.5170821379887
1493,6.50867933610954
1494,6.50789943267576
1495,6.49507476226184
1496,6.50568884032556
1497,6.4922470355425
1498,6.51580317077248
1499,6.50455300038298
1500,6.49152755769452
1501,6.4997042927535
1502,6.5138119490762
1503,6.49720597986133
1504,6.49476629485053
1505,6.48242621100033
1506,6.51769906746179
1507,6.49776154281149
1508,6.49084199087516
1509,6.49466874772541
1510,6.48346896663581
1511,6.47623557312364
1512,6.48377452454789
1513,6.49666716609247
1514,6.4864773472328
1515,6.4789006402721
1516,6.47566942480513
1517,6.47333803228494
1518,6.48742952689665
1519,6.48202328392567
1520,6.48166345969047
1521,6.49306733421622
1522,6.4733018899527
1523,6.47190731733167
1524,6.49070439929945
1525,6.48546456428219
1526,6.46907537803484
1527,6.4678393448142
1528,6.47824638995847
1529,6.47313616470383
1530,6.47669747432114
1531,6.47452089131325
1532,6.47252715215611
1533,6.45807936752039
1534,6.48029284964957
1535,6.47353740565194
1536,6.47141864168049
1537,6.46471494650443
1538,6.46622326350528
1539,6.44838356497465
1540,6.4467891371652
1541,6.46265225999831
1542,6.45719111309644
1543,6.4551670619909
1544,6.44566207968229
1545,6.4621832243151
1546,6.4257730620957
1547,6.4404825956291
1548,6.46384256949035
1549,6.47355202675393
1550,6.44069553852644
1551,6.43208616775286
1552,6.43718356720551
1553,6.45734162005667
1554,6.43883172512283
1555,6.44598471513999
1556,6.44743536547231
1557,6.45742117465027
1558,6.44295131065616
1559,6.44322524607088
1560,6.43500030282926
1561,6.44488162304227
1562,6.44381215172887
1563,6.44329343124055
1564,6.44411618963128
1565,6.44963610068557
1566,6.41399423678737
1567,6.4457823355313
1568,6.42499626333555
1569,6.41893544352321
1570,6.4302460226205
1571,6.43758933384617
1572,6.41207708005261
1573,6.41866241634736
1574,6.42318694142302
1575,6.42377151242848
1576,6.41738986015689
1577,6.44187869804668
1578,6.41886322537273
1579,6.4324286411003
1580,6.41366619501362
1581,6.4174127047308
1582,6.42728619010235
1583,6.42124317086548
1584,6.42708704956086
1585,6.40161768751723
1586,6.40752507431281
1587,6.41595906675063
1588,6.41120172392809
1589,6.41150353110914
1590,6.41129068772169
1591,6.40678549862671
1592,6.3949903205095
1593,6.39838036322879
1594,6.38908998389764
1595,6.40865888734431
1596,6.41697349753553
1597,6.39647617702861
1598,6.40365682951909
1599,6.40227996446398
1600,6.40338743162343
1601,6.39633083413186
1602,6.39948135153901
1603,6.40956591384757
1604,6.38953718013565
1605,6.39680472423042
1606,6.39631892901721
1607,6.3859001372725
1608,6.40431712844422
1609,6.39535378714427
1610,6.3711960520164
1611,6.39983580731793
1612,6.383009273462
1613,6.4055075685451
1614,6.40253952857391
1615,6.37442381705537
1616,6.38378178718213
1617,6.38982923561543
1618,6.37067706154896
1619,6.38419237352788
1620,6.35606894218984
1621,6.38088653972067
1622,6.38467003685271
1623,6.37165981139368
1624,6.35359669629141
1625,6.37279366454282
1626,6.37377557058593
1627,6.35757581861317
1628,6.36515871187865
1629,6.37788849614729
1630,6.3784860280252
1631,6.36025842442499
1632,6.36395000940353
1633,6.3743589691676
1634,6.36425601163996
1635,6.36722418628355
1636,6.36819461884077
1637,6.36257397632353
1638,6.3833567083578
1639,6.37297644287152
1640,6.36395951292729
1641,6.36041327444363
1642,6.36491575896782
1643,6.35209291848893
1644,6.35241096640908
1645,6.3527244909142
1646,6.3463330716763
1647,6.35298309084697
1648,6.33413298876664
1649,6.33848504238425
1650,6.36123462446255
1651,6.35137862653424
1652,6.35026341364241
1653,6.35443360184898
1654,6.34786533484615
1655,6.35892420181254
1656,6.34285390536191
1657,6.34987555460625
1658,6.34498655017992
1659,6.33043612402696
1660,6.33469715037783
1661,6.34545957529639
1662,6.34844731264083
1663,6.32047020215116
1664,6.34998602289119
1665,6.32678986207946
1666,6.34820094662721
1667,6.3186339922096
1668,6.33759738609945
1669,6.32201023233027
1670,6.34352012831494
1671,6.34604764705252
1672,6.32532935764879
1673,6.30609305391702
1674,6.3232604578766
1675,6.3446516711257
1676,6.31805501106753
1677,6.31816946595711
1678,6.32786491771871
1679,6.33876210145106
1680,6.31268490082657
1681,6.29981875922425
1682,6.31783451962896
1683,6.32003438286146
1684,6.32403126180322
1685,6.31342160716976
1686,6.31393347283485
1687,6.2932993669466
1688,6.31506792930345
1689,6.31438333163911
1690,6.31389775010729
1691,6.30231114639984
1692,6.30501643139366
1693,6.30991485267229
1694,6.31908312472038
1695,6.30526539575082
1696,6.30567710854511
1697,6.30247164793569
1698,6.30916913172176
1699,6.29743630695763
1700,6.31226446201207
1701,6.30213606887935
1702,6.30570273987851
1703,6.30044628877842
1704,6.30601621886131
1705,6.28634228222521
1706,6.29015091147736
1707,6.28115317801423
1708,6.31270391729148
1709,6.28791602218205
1710,6.30590741535002
1711,6.27659716636396
1712,6.27406747006073
1713,6.27549083268392
1714,6.28376076029983
1715,6.27254352776488
1716,6.27349363921731
1717,6.28893892027708
1718,6.26407166900037
1719,6.29238684393901
1720,6.28181495183111
1721,6.27798176827622
1722,6.28625158278149
1723,6.27251546878579
1724,6.27805619796522
1725,6.27551349511372
1726,6.29039063824003
1727,6.28573104219813
1728,6.27946514122105
1729,6.27044691993675
1730,6.281461020009
1731,6.25804968553362
1732,6.26787073029367
1733,6.27210673744639
1734,6.23458349317561
1735,6.24016610679472
1736,6.25160002847204
1737,6.26351984536415
1738,6.26668210275441
1739,6.26493014847503
1740,6.25454694995187
1741,6.26004969764897
1742,6.2409651016004
1743,6.26576505107262
1744,6.24714106278056
1745,6.25617560662168
1746,6.24360777105702
1747,6.23991247777849
1748,6.25640405803544
1749,6.23488220469835
1750,6.24192928497103
1751,6.22541403657791
1752,6.23311193071231
1753,6.25406203967998
1754,6.23037888273334
1755,6.23862926168151
1756,6.24447694036537
1757,6.25666826933441
1758,6.24128202680175
1759,6.25712879694051
1760,6.25172582601318
1761,6.24535161458229
1762,6.23465026517589
1763,6.23756557966123
1764,6.2438529751848
1765,6.230654816955
1766,6.23321106886087
1767,6.24937873669266
1768,6.21774808145825
1769,6.22377666054016
1770,6.25588014360252
1771,6.23285827496742
1772,6.2272633343711
1773,6.22657561973006
1774,6.23026170791421
1775,6.20237550559135
1776,6.23400876095017
1777,6.22362932261808
1778,6.23730599440525
1779,6.21413461274598
1780,6.22690711691466
1781,6.21430193176571
1782,6.2096998882941
1783,6.21510870282209
1784,6.20616367082122
1785,6.19721133730711
1786,6.20198960100833
1787,6.20683047235917
1788,6.20818992397066
1789,6.20747636173839
1790,6.23313392210982
1791,6.20170821293647
1792,6.19046656490298
1793,6.20280418378661
1794,6.21131683565991
1795,6.20369070773086
1796,6.19273298989692
1797,6.19494062105188
1798,6.21348722261646
1799,6.19770161054926
1800,6.22061054473294
1801,6.19365235065867
1802,6.20699554888084
1803,6.2130496798259
1804,6.17789325501187
1805,6.17657192278549
1806,6.21143449436222
1807,6.19846546000777
1808,6.1816217160765
1809,6.20599782816879
1810,6.18660141338691
1811,6.19215531074371
1812,6.2233988086518
1813,6.19070108149578
1814,6.20267887947298
1815,6.17144739723922
1816,6.19734025459335
1817,6.18013055877508
1818,6.17578007636679
1819,6.17835978603071
1820,6.17649418080904
1821,6.18157038166283
1822,6.18396638083979
1823,6.17654138907613
1824,6.17816457344651
1825,6.17973345392063
1826,6.17885330714998
1827,6.18198649589866
1828,6.17272450740078
1829,6.17149882103487
1830,6.17210071841554
1831,6.1715204049838
1832,6.16917578993823
1833,6.16196535633184
1834,6.17182734581871
1835,6.15699263045651
1836,6.1482726506814
1837,6.15694839548663
1838,6.14316749385282
1839,6.16382945844093
1840,6.17496298048725
1841,6.15370683577597
1842,6.16520000543412
1843,6.14615639738417
1844,6.15677565943652
1845,6.16308940788488
1846,6.15963066250381
1847,6.16395175063513
1848,6.16204048685048
1849,6.15438414840047
1850,6.14137661274062
1851,6.15244540872367
1852,6.14374212821637
1853,6.1609280996021
1854,6.15564187809564
1855,6.15073766650449
1856,6.15446295212307
1857,6.15666338386818
1858,6.13859371816615
1859,6.1640184115622
1860,6.14034053972976
1861,6.15644327522851
1862,6.13792103159168
1863,6.145833709233
1864,6.13789317978846
1865,6.14937092990504
1866,6.13968113946065
1867,6.14463086416187
1868,6.12104132234269
1869,6.13049376809794
1870,6.13212294736483
1871,6.13047874657511
1872,6.1197771768132
1873,6.11501368175719
1874,6.14085863259299
1875,6.12613484470555
1876,6.13359552521491
1877,6.12905237829015
1878,6.13174711755123
1879,6.12739162949451
1880,6.11777847456101
1881,6.12209021633424
1882,6.12899465978735
1883,6.12708875401572
1884,6.11646807620195
1885,6.12643295011754
1886,6.13281385375868
1887,6.10873520667475
1888,6.13001872044281
1889,6.10599734899153
1890,6.10677291298905
1891,6.10802307064449
1892,6.09744298274224
1893,6.11359218179701
1894,6.12079396650746
1895,6.08753481472046
1896,6.12155592907794
1897,6.09986956200027
1898,6.10881076748469
1899,6.10448670901588
1900,6.10472727992609
1901,6.10424980400511
1902,6.09702404882292
1903,6.08984832513239
1904,6.08141936130464
1905,6.0868058872336
1906,6.09468890489901
1907,6.07855591457786
1908,6.09818714511846
1909,6.09007332415372
1910,6.08720797095541
1911,6.07926466127359
1912,6.08581647708424
1913,6.08462297384189
1914,6.08965110545271
1915,6.06690756485322
1916,6.08339921744563
1917,6.07255674027593
1918,6.08566994145535
1919,6.08182877898771
1920,6.08203507569401
1921,6.08799239686917
1922,6.07335991988901
1923,6.07519827496772
1924,6.07891862387188
1925,6.07948482055293
1926,6.09199514490729
1927,6.06940313496322
1928,6.08204817014964
1929,6.07612357614439
1930,6.05882251609034
1931,6.05465523638965
1932,6.06962620376648
1933,6.05649535032913
1934,6.06135870657694
1935,6.04940215081348
1936,6.08475343374877
1937,6.06408188869774
1938,6.04513558608209
1939,6.06779876800647
1940,6.05964783608451
1941,6.04420445314486
1942,6.06900473298114
1943,6.05975931414555
1944,6.05789832543836
1945,6.07237774427924
1946,6.0445692318475
1947,6.05989194316976
1948,6.0524505768505
1949,6.04684177206155
1950,6.06006877195745
1951,6.03986992396126
1952,6.03917935597643
1953,6.03242185182956
1954,6.03593513625029
1955,6.02312277122517
1956,6.03399610561855
1957,6.0474223381346
1958,6.03801107439438
1959,6.03959892933612
1960,6.01762610962562
1961,6.03258821696119
1962,6.04391802705289
1963,6.05715557655766
1964,6.04724061282725
1965,6.01926326986688
1966,6.03554319433109
1967,6.03569132323855
1968,6.02969010697797
1969,6.03648170246887
1970,6.03352102476062
1971,6.02912762354162
1972,6.01529381705943
1973,6.01084094335299
1974,6.0294913677818
1975,6.02331806317612
1976,6.02986238537669
1977,6.02539287864554
1978,5.9956653046451
1979,6.0054164648424
1980,6.04346554893231
1981,6.01939268698706
1982,6.00208830847861
1983,6.00983633403019
1984,6.01989761418497
1985,6.0121262788609
1986,6.00693122782629
1987,6.02022481376443
1988,5.99519351013463
1989,6.01746109538165
1990,5.99402442659595
1991,6.00498025815612
1992,6.01302884264946
1993,6.01325046695634
1994,6.01512344872833
1995,6.01609240555253
1996,6.00548241275275
1997,6.01540545890637
1998,6.01125617772432
1999,6.0038897688093
2000,5.98107651090241
2001,6.01192804202178
2002,5.99181745690871
2003,6.0074093831792
2004,6.0077587949002
2005,5.9799816787787
2006,5.98073183437687
2007,6.00185172675801
2008,6.00200982427104
2009,5.99444646907
2010,5.99443462772764
2011,5.98538277614468
2012,5.97664759436312
2013,5.96831299187563
2014,5.97720403839752
2015,5.99101715210262
2016,5.98385551769043
2017,6.01127416539254
2018,5.9810299738174
2019,5.98915667257305
2020,5.96734224192952
2021,5.99115474296451
2022,5.97627836392325
2023,5.98116863877695
2024,5.98417237073229
2025,6.00428581460943
2026,5.96449265122927
2027,5.9622621261394
2028,5.96597317703099
2029,5.99173865771145
2030,5.97958201237217
2031,5.9701323637094
2032,5.98373850570932
2033,5.97755062156086
2034,5.98158954154169
2035,5.96555065929994
2036,5.9617369648001
2037,5.96195729802143
2038,5.97231396072088
2039,5.95635723937694
2040,5.95633136169316
2041,5.94530899631524
2042,5.9526752508781
2043,5.95991758540504
2044,5.95084733037765
2045,5.94183788921284
2046,5.95690211982958
2047,5.957319967092
2048,5.92558635637532
2049,5.93546348281192
2050,5.96016791946646
2051,5.95827500323269
2052,5.94784190758198
2053,5.96832117970807
2054,5.92441618435736
2055,5.93240081150849
2056,5.95977149871969
2057,5.94757395664028
2058,5.93616271112222
2059,5.92957506382126
2060,5.94423050040941
2061,5.93649166651469
2062,5.9310366089194
2063,5.93384908115875
2064,5.94321201031655
2065,5.95037664270202
2066,5.92611223174216
2067,5.9451658438989
2068,5.93098479467875
2069,5.93541772873719
2070,5.9229498632344
2071,5.93277024308737
2072,5.93611989712235
2073,5.9091716738919
2074,5.92144518991963
2075,5.91907019229998
2076,5.92750206890685
2077,5.93300370001564
2078,5.93416356442204
2079,5.93355614832633
2080,5.91814834388733
2081,5.9188305861057
2082,5.93828526401402
2083,5.92641067690323
2084,5.91492535582518
2085,5.92439542338255
2086,5.90835205851366
2087,5.91487600930071
2088,5.90684780393307
2089,5.91178787432325
2090,5.93807541804728
2091,5.91739823973762
2092,5.90849868048229
2093,5.90512991096821
2094,5.8921326587192
2095,5.89349979327267
2096,5.9096436850582
2097,5.89950920902476
2098,5.89487995332799
2099,5.89417122736881
2100,5.90468767190911
2101,5.91132960110597
2102,5.8825834200715
2103,5.91689491913843
2104,5.89844980719703
2105,5.90291356928588
2106,5.8929562358781
